reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,appId,sentiment
5450cc8f-1a47-4ae4-b746-f7b0f18dbf30,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,مواعيد في التوقيت المحدد وتسهيلات اكثر من رائعة تشكرو عليها .. لو في تقييم اكثر من ٥ نجمات ماترددت في ذالك,5,0,10.4.0,2020-01-10 01:38:24,,,10.4.0,moh.gov.sa.mawid,positive
4ca5703e-bbe4-47bf-a4f4-54cd0d5272e4,ف ف,https://play-lh.googleusercontent.com/a/ACg8ocK3EerabHSuWDLq-_AKUQuDFNfi5HCK0S7eJ7PUMbtm8Vztoeg=mo,ممتاز وسهل الاستخدام واعطاء المواعيد بكل دقه وانت في منزلك بدون عناء .كل الشكر والتقدير للقائمين على البرنامج ولوزارة الصحه ولجميع موظفيها وجزاكم الله خير.,5,2,10.8.0,2021-02-20 12:24:47,,,10.8.0,moh.gov.sa.mawid,positive
11f80353-4458-46ec-90a8-df28116dd9ec,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تجربة جيدة ولكن هناك ملاحظة أن الموعد في نفس اليوم يكون مغلق دائما والشخص في الغالب يمرض في نفس اليوم او نفس الليلة فيجب أن تكون هناك الية لمثل هذه الحالات اما حالات الأمراض المزمنة والإسنان الخ..... فلا ضير من تأخر حجز الموعد,5,8,10.4.0,2019-11-25 07:40:22,,,10.4.0,moh.gov.sa.mawid,positive
4be60585-db76-46cc-a397-6e14722cda74,DR AHMED SERAG,https://play-lh.googleusercontent.com/a-/ALV-UjVWbNXSzbr6okwpG-G5MH6VK4tND1VQM-W3hwCUZ7mAzniefJCdAw,لمن لا يعمل التطبيق معه احذف التطبيق ونزله مره أخرى سوف يعمل وذلك عن تجربه ،التطبيق جيد جدا و لا تنسوني بالدعاء,5,0,10.6.3,2020-08-30 16:21:00,,,10.6.3,moh.gov.sa.mawid,positive
f2b5c34b-d149-43b6-969c-55137985e7de,احمد حوذان,https://play-lh.googleusercontent.com/a-/ALV-UjVBNznnioqntg1LqI8uRzLe25HkRXffvsrcIQKT5tlD9SSLUBI,تطبيق ممتاز يمكن للمستخدم حجز موعده في الوقت المناسب له وإدارة المواعيد بكل سهولة .. شكراً لكل من عمل على هذا التطبيق حتى وصل لنا، وفقكم الله.,5,55,10.8.0,2021-01-11 03:26:41,,,10.8.0,moh.gov.sa.mawid,positive
b256046e-a079-453c-a1bd-d8ec94680268,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جدا سهل تستطيع اختيار العياده والمركز واجمل مافيه رسائل تذكير ويرتبط بالمذكرات الجوال تلقائي ويرسل لك خريطه الموقع ...بالفعل جيد جدا,5,0,10.4.0,2019-11-18 13:45:06,,,10.4.0,moh.gov.sa.mawid,positive
a2b5f96e-5a75-44bb-8b32-93ce73e53046,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,التطبيق ممتاز.. لكن الموظفة بالاستقبال كانت سيئة الحوار لم تفهمني ماالذي يجب على فعله وقامت بتهزيئي لولا كبر سنها لكنت رددت عليها بمايليق بها,5,1,10.2.0,2019-07-09 20:21:01,,,10.2.0,moh.gov.sa.mawid,positive
c24e1b82-3d54-495d-b3dd-7e5482818a6e,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,الموقع ممتاز ولكن نتمنى من وزارة الصحة زيادة عدد أطباء الأسنان في المراكز الصحيه لأن طبيب واحد لا يكفي ويضطر مريض الأسنان لأن ألمه لا ينتظر في بعض الأحيان إلى الذهاب للعيادات الخاصة لعدم وجود مواعيد متاحة,5,5,10.4.0,2020-02-05 13:45:49,,,10.4.0,moh.gov.sa.mawid,positive
f1174eff-35d0-4266-a561-4e878437e8e9,MTEB ALKNAANI,https://play-lh.googleusercontent.com/a/ACg8ocLfv9u2Ye57whpLdQa3hskAIr4B0KXhVctIk_IzmJi0ALvKeQ=mo,التطبيق للأمانة ممتاز جدا يعطيهم الف عافية كل من قام عليه وسهل ع المواطن اختيار الموعد واختيار التوقيت المناسب له جزيتم خيرا وبارك الله فيكم وجزاكم الله خير الجزاء 🌹,5,2,10.8.8,2021-03-28 03:19:01,,,10.8.8,moh.gov.sa.mawid,positive
e23780d5-a7a7-4e78-9804-8b187deeb670,Ibrahim Alsaeed,https://play-lh.googleusercontent.com/a/ACg8ocKe0Y5A-VYuZYwgoD8LJ9DzP8tlcs9ZCiTQn6dKptz9J6YZsw=mo,التطبيق ممتاز ولكن بعض المواعيد بعيدة جداً كمواعيد الأسنان حوالي شهر أو أكثر على ما تحصل على موعد ارجو إعادة النظر في ذلك تسهيلاً على المرضى ولكم تحياتي,5,0,,2021-07-11 05:48:07,,,,moh.gov.sa.mawid,positive
cacdcb9b-7fa2-4b3e-9fae-936895f03cf8,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتازة ولكن بعد الموعد عن الحالة المرضية هذا يؤثر على صحة المريض مثل دخول فصل الشتاء عادة يصحبه زكام وحرارة وما إلى ذلك وانتظر الموعد اربعة أيام مثلا والمفروض عند طلب الحالة لايلتفت للموعد,5,2,10.3.1,2019-09-18 10:05:12,,,10.3.1,moh.gov.sa.mawid,positive
6b016acc-49f7-4024-a1e7-45f5c26af67c,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,اصبح تطبيق موعد سهل جدا و واضح لحجز المواعيد مما يجعل الامور اكثر تنظيما و اتاحة الفرص للجميع مع تقديم جزيل الشكر و الامتنان للقائمين عليه,5,0,10.2.0,2019-09-04 00:46:59,,,10.2.0,moh.gov.sa.mawid,positive
0bd47334-3459-4537-bf23-d82a7ca710f5,Ahmad .H.M,https://play-lh.googleusercontent.com/a-/ALV-UjU6HFQloo99j-4XwLFLNONjC3GOqngPguye2PXbFrkthYWLZVF1,التطبيق سهل جداً وبسرعة تعمل لك موعد... بس فيه إشكالية عند إضافة تابع يأخذ وقت طويل قرابة اليوم حتى يضاف التابع........... وشكراً,5,0,10.8.8,2021-05-30 10:58:03,,,10.8.8,moh.gov.sa.mawid,positive
cc641b54-84b8-4d60-a823-2b1752fa93d9,اميره الحربي,https://play-lh.googleusercontent.com/a-/ALV-UjVSNS8tVRX_a2-GkYMrX-6UEweNG_vKPucE9p6rEnSbLVwONHNb,تطبيق أكثر من رائع ميزته.. سهل الاستخدام وسريع ويختصر كثير من الوقت وأيضا توجد مواقع جميع المراكز الصحية الموجودة في المنطقة وبالخريطة يعني تبين كم تبعد عنك وأول ما حجزت جاتني رسالة ع جوالي بالموعد نفسه.. شي تاني التسجيل بالتطبيق يكون عند طريق حسابك في ابشر يعني ما يحتاج تدخل بيانات .. اشكركم جزيل الشكر,5,14,10.5.2,2020-05-13 04:18:37,,,10.5.2,moh.gov.sa.mawid,positive
aed7aaaa-5ddd-492c-9730-b35da56629e9,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,انا لصف التطبيق وليس الزياة وهو بالحق تطبيق رائع وسهل يكفي سحب رمز التحقق من الرسالة بشكل تلقائي ووضع الموعد في تنبيهات الجوال شكرا لكم ،،،،,5,5,10.5.2,2020-04-21 18:53:36,,,10.5.2,moh.gov.sa.mawid,positive
652be199-759c-4f6c-bf0d-afe2e3d8f122,Sam Oray,https://play-lh.googleusercontent.com/a-/ALV-UjWFxX65OtpkdmndctFrtvStUaL2AmO2HvLHtOEv0twbaMIyeMD_,بصفه عامه التطبيق ممتاز. يعيبه الطلب دائما الدخول عبر نفاذ. لماذا لا يكون الدخول بالبصمه لسرعة انجاز الموعد وبيكون اسهل لكبار السن الذين لا يجيدون استخدام التقنيه الحديثه,5,5,10.8.0,2021-01-24 22:59:08,,,10.8.0,moh.gov.sa.mawid,positive
3a13017a-97c5-40aa-88ba-4feb69baf464,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع جدا عندي اقتراح ان تكون هناك قائمه يتم من خلالها اختيار الخدمه او العياده ومن ثم تُعطى خيارات المراكز المتوفره فيها هذه الخدمه . وشكرا,5,2,10.4.0,2019-11-11 21:50:52,,,10.4.0,moh.gov.sa.mawid,positive
0e1907e9-e7a7-42c5-8ed7-a9402fe484a6,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق ممتاز جزاكم الله خير ، تسجيل الموعد والحضور بكل سهوله ، يفضل تشغيل خرائط قوقل والموقع قبل تشغيل تطبيق موعد ، اتمني عدم إلزام المريض بعمل ملف ورقي ويكتفي بالملف الإلكتروني ويختار المريض المستوصف ، وشكرا لجميع القائمين علي هذا التطبيق,5,0,10.0.2,2019-03-02 20:53:08,,,10.0.2,moh.gov.sa.mawid,positive
55f999bc-9b3b-40ad-a45a-58c3149c3b84,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,التطبيق ممتاز لكن للاسف بعض المراكز الصحيه المواعيد فيها بعد شهر لكن اذا رحت للمركز بدون موعد وفي نفس اليوم ما احصل مراجعين !!,5,13,9.1.0,2018-12-01 14:33:35,,,9.1.0,moh.gov.sa.mawid,positive
12feb0c2-5629-4d2a-8783-d5aa441e166a,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائعه ، اشكر القائمين على هذا التطبيق ، ياليت تشوف لنا حل بخصوص المواعيد في بعض المراكز الصحيه خاصةً اذا كانت هي القريبه من سكني والتي في الغالب غير المتاحه .,5,18,10.3.1,2019-09-24 22:34:59,,,10.3.1,moh.gov.sa.mawid,positive
63987498-dc62-4360-abea-7fa4931ed273,ام الساده العلام,https://play-lh.googleusercontent.com/a/ACg8ocK3PJF-hMR5YtDaAB2gf1nd1MrHSOrRokJUEgWBszn4gBa-Zw=mo,البرنامج صحيح طلع لي انه الخدمه غير متوفره ولايعمل بس ايش سويت؟؟؟، حذفت البرنامج من جوالي بقده ورجعت حملته من جديد. والحين البرنامج شغال ميه بالميه وممتاز,5,0,,2020-08-18 00:33:17,,,,moh.gov.sa.mawid,positive
6068946a-d853-49a0-b1b4-60ab85a64b78,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز جدا جدا لكن المشكله في تأخير المواعيد لان المريض لا يذهب إلى المشفى او المستوصف الا اذا كان يتألم فكيف يصبر ليوم او اثنين وأحيانا اربع او خمس ايام هذا غير معقول ولكن في النهايه النظام جميل جدا غير هذا العيب فقط,5,13,10.2.0,2019-07-29 11:09:33,,,10.2.0,moh.gov.sa.mawid,positive
b4ddd9e7-5e6c-47f3-ade4-9957136b0670,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,التطبيق والفكرته ممتازة ، أما خدمة المراكز الصحية دون المستوى المطلوب ضعف إمكانيات ، لو كانت جيدة لما انتشرت المستوصفات الأهلية ومراكز الأسنان.,5,0,10.4.0,2020-03-15 22:22:18,,,10.4.0,moh.gov.sa.mawid,positive
682ba4c4-b36b-4697-91eb-fcbca1537c3a,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتازة. لكن المراكز يتعاملون معي بغرابة. إذا لم أحجز عن طريق التطبيق يستغلون هذا الأمر لرفض علاجي. وإن حجزت عن طريقه يصرون على ما يعرف برقم الملف. مالفائدة إذا.,5,9,10.3.1,2019-09-18 15:09:15,,,10.3.1,moh.gov.sa.mawid,positive
ea410058-4dda-4569-88db-324d2a0484f8,بندر بن محمد,https://play-lh.googleusercontent.com/a/ACg8ocLgA1P-g10MXtA-quL4yPpVsA_GxNuJRoSfXlQc52EiTWUo3A=mo,تطبيق جميل ورائع وأقترح يكون الدخول عن طريق نفاذ للمرة الأولى فقط بعد تثبيت التطبيق .. بعدها يكون الدخول عن طريق البصمة بشكل دائما ..,5,6,10.7.6,2020-11-11 12:07:32,,,10.7.6,moh.gov.sa.mawid,positive
4279aba9-4e91-47ea-a657-c59f97161848,hani alrabia,https://play-lh.googleusercontent.com/a/ACg8ocLcNbfC0q4v70_4LlnNseVonaL3ous8oXfCCuO_CZ6oIGCfCg=mo,تجربه جميله جدا وأداء رائع من وزارة الصحه ولكن ارجو توفير أطباء ومراكز صحيه جديده لمراكز طب الأسنان لحاجة الناس الماسه ولا يمكن تأجيل العلاج لشهر لاسابيع طويله,5,1,10.9.6,2021-08-05 08:44:40,,,10.9.6,moh.gov.sa.mawid,positive
eee94970-dda4-4a94-bfd2-d5cb68645add,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتازة ولكن ينقص موظفات الاستقبال مهارة التعامل مع التطبيق ومزيد من السرعة في انهاء اجراءات المراجع,5,0,10.2.0,2019-07-18 16:28:57,,,10.2.0,moh.gov.sa.mawid,positive
1e86b0dc-6134-403e-83b0-141218caca12,yahya albasha,https://play-lh.googleusercontent.com/a/ACg8ocJxJKHCTgIVBbkQU3LCUw09O7o6c6Xbsbn9UTHqdXRa3ZANNA=mo,جدا مفيدة من أجل النظام ولاكن المشكله بالمراكز الصحيه اذا حضرت على الوقت فلا يتم ادخالك الا بعد ساعه من وقت موعدك.....ولو تأخرت قليل من الوقت اعتذرو عن استقبالك....,5,0,10.10.0,2021-12-26 11:56:09,,,10.10.0,moh.gov.sa.mawid,positive
28e1e577-183b-4263-b675-8df126e0b03c,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق سهل ومريح ويتيح لك خيارات الوقت والمراكز الصحية القريبة منك والتي ترغب بالحجز فيها وانا انصح باستخداهعن-وووؤ8,5,0,10.4.0,2019-10-22 01:31:38,,,10.4.0,moh.gov.sa.mawid,positive
bb4b20e0-3bd6-4a9d-8e31-381ebb2e4598,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جزاكم الله كل خير لكن ياليت يكون فيه سهوله في الحصول على مواعيد للاسنان بعمل وقت إضافي للعياده لاستيعاب العدد الكبير من المراجعين,5,1,10.3.1,2019-10-09 12:01:00,,,10.3.1,moh.gov.sa.mawid,positive
f06f333e-7ca7-4a32-936e-75efbc97bc66,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,سهل علينا كثير بس عيادات الاسنان المفروض الحالات الطارئه بدون موعد ياليت تضيفون هالنقطه للتطبيق ويقدر المريض يحجز قبل الموعد بساعه على ان يراعي اوقات الدوام اقصد من يحتاج علاج فقط او تحويل,5,2,10.4.0,2019-12-15 09:50:53,,,10.4.0,moh.gov.sa.mawid,positive
f07d140a-3b4b-46db-a667-dbb79587507c,Amr hesa Sahli,https://play-lh.googleusercontent.com/a-/ALV-UjVgvTw3jGHfP-KNe0LfjKeK22JKhy_EOCCCODFEPMA_HSVCG-Wf,جيد جداََ .. لكن قد يتعب كبار السن.. في بعض النقاط مثل التاريخ وتحديد الايام.. لو فيه خاصيه الصوت لقراءة المعلومات ومن ثم اختيار من بينها يكون أفضل لأن كبار السن هم من يستخدمونه ويحتاجون مواعيد للمراجعه والمتابعه.... حفظ الله الوطن وقادته 🇸🇦,5,48,10.9.6,2021-08-25 06:12:15,,,10.9.6,moh.gov.sa.mawid,positive
af5dba34-1e4c-4c3f-97da-e237b74e1786,Badr Ali,https://play-lh.googleusercontent.com/a/ACg8ocIoBWnDhcV_1lEBlfR42RoegtEVXLKonBIbsHg8ljMEQIqokw=mo,تطبيق ممتاز جدا اختصر مسافات كثيره ومكننا من الاستفادة من المراكز الصحية الأولية المنتشرة في الأحياء، وابعد التعقيدات السابقة هات صك البيت او عقد ايجار علشان نفتح لك ملف، سابقا ماتقدر تراجع الا المركز اللي بالحي حاليا ممكن تحجز باي مركز دون تعقيد,5,19,10.5.2,2020-05-05 05:00:25,,,10.5.2,moh.gov.sa.mawid,positive
11308c0b-f519-4f0c-9f21-cde9fa5f34be,Ahaf111,https://play-lh.googleusercontent.com/a/ACg8ocKld6wWaKEdBjw-pnJXvGgPAlHjddtMfNCkK8mZBwDEDMw70A=mo,تطبيق ممتاز..👍 يكفيك عنوة الذهاب للمستوصف و قلل وجود المحسوبيات في حجز المواعيد - ونتمنى أن تنتهي في كل مكان ليكون الجميع سواء - و تستطيع حجز الموعد من مكانك. وخفف التزاحم و الفوضى عند العيادات . شكرا من القلب..🤗,5,4,10.6.3,2020-09-01 00:44:39,,,10.6.3,moh.gov.sa.mawid,positive
426ad376-569e-4718-8147-6dbada211067,AbuJawad AlMusali,https://play-lh.googleusercontent.com/a-/ALV-UjUTq6dJY8aZ332M4xxzykRBRD6arsNuBMFktYrDGJO3CUabYoGS,التطبيق سهل جداً وشبيه بالمستشفيات والمستوصفات الخاصة بل وأفضل منها نظراً لأن معظمها أصبح لا يلتزم بالمواعيد شكراً وزارة الصحة على هذا التطبيق وهذا التطوير ونسأل الله أن يوفق الجميع لما فيه رفعة الوطن وسبل العيش فيه,5,6,10.8.0,2021-03-01 17:32:59,,,10.8.0,moh.gov.sa.mawid,positive
